Date,Open,High,Low,Close,Adj Close,Volume
2017-08-14,5950.000000,6300.000000,5950.000000,6300.000000,6257.259277,520145
2017-08-16,6300.000000,6520.000000,6270.000000,6340.000000,6296.987793,465934
2017-08-17,6360.000000,6600.000000,6310.000000,6600.000000,6555.224121,622794
2017-08-18,6600.000000,6750.000000,6500.000000,6710.000000,6664.477539,751573
2017-08-21,6670.000000,6750.000000,6570.000000,6690.000000,6644.613281,382101
2017-08-22,6740.000000,6950.000000,6560.000000,6910.000000,6863.120605,1115798
2017-08-23,6910.000000,7280.000000,6850.000000,7160.000000,7111.424805,1978034
2017-08-24,7170.000000,7270.000000,7040.000000,7060.000000,7012.103027,838181
2017-08-25,7030.000000,7270.000000,7010.000000,7200.000000,7151.153320,642913
2017-08-28,7190.000000,7190.000000,6930.000000,6950.000000,6902.849609,953329
2017-08-29,6920.000000,7090.000000,6730.000000,7080.000000,7031.967285,556958
2017-08-30,7180.000000,7430.000000,7090.000000,7400.000000,7349.796387,1179539
2017-08-31,7510.000000,7520.000000,7190.000000,7360.000000,7310.067871,727499
2017-09-01,7360.000000,7380.000000,7130.000000,7160.000000,7111.424805,600169
2017-09-04,6890.000000,7140.000000,6850.000000,7030.000000,6982.306641,505961
2017-09-05,7080.000000,7130.000000,6850.000000,6860.000000,6813.459961,466141
2017-09-06,6850.000000,7030.000000,6850.000000,6910.000000,6863.120605,284382
2017-09-07,6950.000000,7100.000000,6860.000000,7000.000000,6952.510254,313508
2017-09-08,7080.000000,7080.000000,6450.000000,6600.000000,6555.224121,1335290
2017-09-11,6600.000000,6750.000000,6460.000000,6650.000000,6604.884766,542224
2017-09-12,6750.000000,6760.000000,6510.000000,6600.000000,6555.224121,453585
2017-09-13,6680.000000,7040.000000,6640.000000,7020.000000,6972.374512,1025490
2017-09-14,7090.000000,7220.000000,7010.000000,7020.000000,6972.374512,593002
2017-09-15,6940.000000,7170.000000,6870.000000,7050.000000,7002.170898,308109
2017-09-18,7020.000000,7180.000000,6990.000000,7100.000000,7051.831543,462329
2017-09-19,7140.000000,7170.000000,6850.000000,6940.000000,6892.916992,413197
2017-09-20,6960.000000,7060.000000,6710.000000,6800.000000,6753.867188,378256
2017-09-21,6800.000000,6940.000000,6660.000000,6710.000000,6664.477539,225011
2017-09-25,6420.000000,6850.000000,6420.000000,6770.000000,6724.070801,396725
2017-09-26,6770.000000,6770.000000,6770.000000,6770.000000,6724.070801,0
2017-09-27,6630.000000,6790.000000,6580.000000,6630.000000,6585.020508,158237
2017-09-28,6650.000000,6740.000000,6600.000000,6710.000000,6664.477539,122610
2017-09-29,6720.000000,6860.000000,6600.000000,6650.000000,6604.884766,167555
2017-10-10,6650.000000,6700.000000,6480.000000,6550.000000,6505.562988,272281
2017-10-11,6570.000000,6800.000000,6450.000000,6740.000000,6694.273926,230762
2017-10-12,6830.000000,6940.000000,6820.000000,6920.000000,6873.052734,350262
2017-10-13,6920.000000,7200.000000,6800.000000,7150.000000,7101.492676,1025796
2017-10-16,7150.000000,7340.000000,7090.000000,7190.000000,7141.221191,651980
2017-10-17,7250.000000,7250.000000,6960.000000,7150.000000,7101.492676,419608
2017-10-18,7170.000000,7170.000000,6930.000000,6980.000000,6932.645996,372997
2017-10-19,7420.000000,7850.000000,7250.000000,7800.000000,7747.083008,4148666
2017-10-20,7920.000000,8170.000000,7760.000000,8000.000000,7945.726074,1933630
2017-10-23,8030.000000,8590.000000,8030.000000,8500.000000,8442.333984,2600544
2017-10-24,8650.000000,8650.000000,8250.000000,8450.000000,8392.672852,1666363
2017-10-25,8530.000000,8640.000000,8380.000000,8570.000000,8511.859375,897000
2017-10-26,8600.000000,8840.000000,8120.000000,8180.000000,8124.504883,1906307
2017-10-27,8200.000000,8440.000000,8080.000000,8380.000000,8323.147461,761003
2017-10-30,8320.000000,8400.000000,8050.000000,8310.000000,8253.623047,818799
2017-10-31,8300.000000,8320.000000,8110.000000,8250.000000,8194.030273,605011
2017-11-01,8260.000000,8620.000000,8090.000000,8180.000000,8124.504883,1768608
2017-11-02,8200.000000,8210.000000,7810.000000,7890.000000,7836.472168,1216779
2017-11-03,7950.000000,8080.000000,7830.000000,7920.000000,7866.268555,481009
2017-11-06,7900.000000,7910.000000,7630.000000,7790.000000,7737.150391,636131
2017-11-07,7790.000000,7830.000000,7560.000000,7630.000000,7578.236328,817113
2017-11-08,7700.000000,8020.000000,7640.000000,7730.000000,7677.557617,1161626
2017-11-09,7790.000000,7800.000000,7600.000000,7610.000000,7558.371582,458449
2017-11-10,7570.000000,7710.000000,7350.000000,7690.000000,7637.829102,626341
2017-11-13,7730.000000,7730.000000,7350.000000,7370.000000,7320.000000,771903
2017-11-14,7350.000000,7470.000000,7150.000000,7260.000000,7210.746094,1076687
2017-11-15,7320.000000,7330.000000,7090.000000,7200.000000,7151.153320,692705
2017-11-16,7240.000000,7450.000000,7040.000000,7450.000000,7399.457031,827022
2017-11-17,7420.000000,7420.000000,7240.000000,7260.000000,7210.746094,496194
2017-11-20,7260.000000,7490.000000,7160.000000,7230.000000,7180.949707,664897
2017-11-21,7180.000000,7440.000000,7080.000000,7230.000000,7180.949707,943315
2017-11-22,7260.000000,7650.000000,7210.000000,7570.000000,7518.643066,1616343
2017-11-23,7670.000000,7860.000000,7480.000000,7820.000000,7766.947266,1625279
2017-11-24,7900.000000,7910.000000,7700.000000,7740.000000,7687.489746,578592
2017-11-27,7770.000000,7930.000000,7650.000000,7800.000000,7747.083008,580661
2017-11-28,7800.000000,8200.000000,7780.000000,8010.000000,7955.658203,1682911
2017-11-29,8010.000000,8170.000000,7940.000000,8040.000000,7985.454590,877428
2017-11-30,8030.000000,8030.000000,7750.000000,7840.000000,7786.811523,632530
2017-12-01,7900.000000,8130.000000,7820.000000,8050.000000,7995.386719,718950
2017-12-04,8080.000000,8310.000000,8020.000000,8100.000000,8045.047363,1174880
2017-12-05,8150.000000,8180.000000,7900.000000,8090.000000,8035.115234,673384
2017-12-06,8100.000000,8170.000000,7680.000000,7730.000000,7677.557617,783076
2017-12-07,7740.000000,7940.000000,7430.000000,7910.000000,7856.336426,812740
2017-12-08,8000.000000,8000.000000,7610.000000,7650.000000,7598.100586,362279
2017-12-11,7570.000000,7900.000000,7570.000000,7820.000000,7766.947266,337979
2017-12-12,7890.000000,7900.000000,7710.000000,7790.000000,7737.150391,214000
2017-12-13,7850.000000,7980.000000,7810.000000,7940.000000,7886.132813,408803
2017-12-14,7990.000000,8110.000000,7870.000000,8030.000000,7975.522461,618310
2017-12-15,8070.000000,8170.000000,8000.000000,8000.000000,7945.726074,553430
2017-12-18,8080.000000,8080.000000,7890.000000,7900.000000,7846.404297,315702
2017-12-19,7890.000000,7960.000000,7610.000000,7690.000000,7637.829102,496699
2017-12-21,7630.000000,7700.000000,7390.000000,7390.000000,7339.864258,487788
2017-12-22,7320.000000,7640.000000,7320.000000,7520.000000,7468.982422,318844
2017-12-26,7450.000000,7600.000000,7180.000000,7370.000000,7320.000000,584652
2017-12-27,7360.000000,7580.000000,7220.000000,7540.000000,7540.000000,410282
2017-12-28,7640.000000,7640.000000,7430.000000,7580.000000,7580.000000,280942
2018-01-02,7580.000000,7670.000000,7440.000000,7530.000000,7530.000000,376134
2018-01-03,7550.000000,7580.000000,7400.000000,7450.000000,7450.000000,389117
2018-01-04,7530.000000,8300.000000,7450.000000,8300.000000,8300.000000,3233154
2018-01-05,8450.000000,8490.000000,8210.000000,8340.000000,8340.000000,2020778
2018-01-08,8370.000000,8790.000000,8350.000000,8560.000000,8560.000000,4293378
2018-01-09,8760.000000,8950.000000,8520.000000,8570.000000,8570.000000,3681710
2018-01-10,8630.000000,8810.000000,8420.000000,8600.000000,8600.000000,1269340
2018-01-11,8580.000000,8700.000000,8060.000000,8200.000000,8200.000000,2081187
2018-01-12,8300.000000,8360.000000,7960.000000,8330.000000,8330.000000,1412425
2018-01-15,8260.000000,8300.000000,8030.000000,8100.000000,8100.000000,957837
2018-01-16,8100.000000,8650.000000,8040.000000,8590.000000,8590.000000,1586214
2018-01-17,8590.000000,8670.000000,8330.000000,8590.000000,8590.000000,1068769
2018-01-18,8650.000000,8680.000000,8470.000000,8620.000000,8620.000000,697898
2018-01-19,8660.000000,8990.000000,8530.000000,8820.000000,8820.000000,2007297
2018-01-22,9000.000000,9230.000000,8210.000000,8570.000000,8570.000000,3250889
2018-01-23,8570.000000,9080.000000,8480.000000,9050.000000,9050.000000,2513190
2018-01-24,9050.000000,10000.000000,8900.000000,10000.000000,10000.000000,5797090
2018-01-25,10100.000000,10900.000000,9850.000000,10400.000000,10400.000000,5304672
2018-01-26,10450.000000,11300.000000,10450.000000,10650.000000,10650.000000,3998278
2018-01-29,10750.000000,10950.000000,10450.000000,10650.000000,10650.000000,1789355
2018-01-30,10700.000000,10750.000000,10150.000000,10400.000000,10400.000000,1791472
2018-01-31,10200.000000,10350.000000,9860.000000,10000.000000,10000.000000,1918185
2018-02-01,10050.000000,10400.000000,9930.000000,10350.000000,10350.000000,1439797
2018-02-02,10450.000000,10500.000000,9990.000000,10100.000000,10100.000000,1265903
2018-02-05,9670.000000,10000.000000,9650.000000,9750.000000,9750.000000,1044177
2018-02-06,9320.000000,9920.000000,9080.000000,9850.000000,9850.000000,2002854
2018-02-07,10100.000000,10100.000000,9070.000000,9070.000000,9070.000000,1807878
2018-02-08,9060.000000,9340.000000,8960.000000,9270.000000,9270.000000,973485
2018-02-09,8810.000000,9170.000000,8810.000000,8890.000000,8890.000000,870640
2018-02-12,8980.000000,9060.000000,8610.000000,8730.000000,8730.000000,859788
2018-02-13,8870.000000,9290.000000,8830.000000,9120.000000,9120.000000,1362796
2018-02-14,9200.000000,9230.000000,8850.000000,9060.000000,9060.000000,544898
2018-02-19,9210.000000,9240.000000,9050.000000,9150.000000,9150.000000,446159
2018-02-20,9210.000000,9240.000000,8970.000000,9030.000000,9030.000000,417591
2018-02-21,9050.000000,9370.000000,8980.000000,9280.000000,9280.000000,591260
2018-02-22,9480.000000,9930.000000,9380.000000,9820.000000,9820.000000,2400994
2018-02-23,9900.000000,9900.000000,9390.000000,9650.000000,9650.000000,1542208
2018-02-26,9740.000000,9860.000000,9590.000000,9840.000000,9840.000000,793163
2018-02-27,9910.000000,9920.000000,9690.000000,9730.000000,9730.000000,415413
2018-02-28,9650.000000,9770.000000,9430.000000,9590.000000,9590.000000,603328
2018-03-02,9360.000000,9430.000000,9100.000000,9210.000000,9210.000000,753296
2018-03-05,9210.000000,9490.000000,9190.000000,9280.000000,9280.000000,649018
2018-03-06,9450.000000,9450.000000,9280.000000,9350.000000,9350.000000,433019
2018-03-07,9320.000000,9460.000000,9050.000000,9250.000000,9250.000000,588238
2018-03-08,9250.000000,9330.000000,8960.000000,9040.000000,9040.000000,687688
2018-03-09,9110.000000,9700.000000,9070.000000,9570.000000,9570.000000,1341521
2018-03-12,9750.000000,9870.000000,9600.000000,9830.000000,9830.000000,787829
2018-03-13,9750.000000,9830.000000,9470.000000,9570.000000,9570.000000,604202
2018-03-14,9500.000000,9680.000000,9410.000000,9610.000000,9610.000000,476433
2018-03-15,9540.000000,9550.000000,9290.000000,9420.000000,9420.000000,546988
2018-03-16,9440.000000,9440.000000,9280.000000,9360.000000,9360.000000,293375
2018-03-19,9360.000000,9470.000000,9090.000000,9410.000000,9410.000000,677930
2018-03-20,9330.000000,10050.000000,9320.000000,9990.000000,9990.000000,2249342
2018-03-21,10050.000000,10200.000000,9740.000000,10000.000000,10000.000000,1435831
2018-03-22,10000.000000,10300.000000,9750.000000,9850.000000,9850.000000,927910
2018-03-23,9490.000000,9630.000000,9270.000000,9280.000000,9280.000000,1080846
2018-03-26,9280.000000,9580.000000,9110.000000,9550.000000,9550.000000,907991
2018-03-27,9650.000000,9660.000000,9390.000000,9410.000000,9410.000000,497887
2018-03-28,9300.000000,9830.000000,9250.000000,9650.000000,9650.000000,931054
2018-03-29,9780.000000,9920.000000,9540.000000,9710.000000,9710.000000,654348
2018-03-30,9740.000000,10100.000000,9670.000000,9800.000000,9800.000000,1265757
2018-04-02,9780.000000,10000.000000,9600.000000,9710.000000,9710.000000,973864
2018-04-03,9540.000000,10000.000000,9540.000000,9880.000000,9880.000000,979173
2018-04-04,9930.000000,10150.000000,9710.000000,9720.000000,9720.000000,1049532
2018-04-05,9870.000000,9960.000000,9620.000000,9750.000000,9750.000000,918967
2018-04-06,9820.000000,9820.000000,9540.000000,9610.000000,9610.000000,534738
2018-04-09,9550.000000,9710.000000,9300.000000,9370.000000,9370.000000,849373
2018-04-10,9400.000000,9400.000000,8900.000000,8940.000000,8940.000000,1593193
2018-04-11,9040.000000,9140.000000,8920.000000,9090.000000,9090.000000,705243
2018-04-12,9150.000000,9150.000000,8950.000000,9000.000000,9000.000000,572546
2018-04-13,9100.000000,9100.000000,8720.000000,8970.000000,8970.000000,670153
2018-04-16,8960.000000,9030.000000,8610.000000,8740.000000,8740.000000,1116243
2018-04-17,8820.000000,8900.000000,8710.000000,8750.000000,8750.000000,403080
2018-04-18,8830.000000,9090.000000,8780.000000,9060.000000,9060.000000,775372
2018-04-19,9060.000000,9090.000000,8860.000000,8900.000000,8900.000000,558765
2018-04-20,8850.000000,8900.000000,8720.000000,8790.000000,8790.000000,521118
2018-04-23,8790.000000,8880.000000,8160.000000,8220.000000,8220.000000,1882205
2018-04-24,8220.000000,8270.000000,7990.000000,8070.000000,8070.000000,851759
2018-04-25,8000.000000,8140.000000,7800.000000,7830.000000,7830.000000,896586
2018-04-26,7800.000000,7950.000000,7800.000000,7860.000000,7860.000000,593896
2018-04-27,7910.000000,8070.000000,7830.000000,7900.000000,7900.000000,454444
2018-04-30,7960.000000,8030.000000,7510.000000,7650.000000,7650.000000,1293266
2018-05-02,7730.000000,8770.000000,7600.000000,8510.000000,8510.000000,2809389
2018-05-03,8470.000000,8480.000000,7840.000000,7840.000000,7840.000000,1384403
2018-05-04,7910.000000,8150.000000,7800.000000,7850.000000,7850.000000,830801
2018-05-08,8050.000000,8050.000000,7500.000000,7500.000000,7500.000000,971839
2018-05-09,7490.000000,7700.000000,7090.000000,7120.000000,7120.000000,1541009
2018-05-10,7230.000000,7420.000000,7100.000000,7250.000000,7250.000000,960342
2018-05-11,7300.000000,7370.000000,6980.000000,7070.000000,7070.000000,1475088
2018-05-14,7080.000000,7270.000000,7010.000000,7180.000000,7180.000000,1018092
2018-05-15,7220.000000,7220.000000,7010.000000,7030.000000,7030.000000,708351
2018-05-16,6890.000000,7000.000000,6500.000000,6510.000000,6510.000000,1681728
2018-05-17,6540.000000,6950.000000,6540.000000,6810.000000,6810.000000,963504
2018-05-18,6900.000000,6990.000000,6730.000000,6980.000000,6980.000000,450689
2018-05-21,7020.000000,7020.000000,6840.000000,6890.000000,6890.000000,250401
2018-05-23,6890.000000,7020.000000,6890.000000,6960.000000,6960.000000,419537
2018-05-24,6930.000000,7000.000000,6700.000000,6700.000000,6700.000000,430404
2018-05-25,6520.000000,6770.000000,6420.000000,6650.000000,6650.000000,379778
2018-05-28,6800.000000,7120.000000,6770.000000,7070.000000,7070.000000,806967
2018-05-29,7100.000000,7150.000000,6740.000000,6740.000000,6740.000000,581416
2018-05-30,6730.000000,6830.000000,6450.000000,6790.000000,6790.000000,574645
2018-05-31,6840.000000,7010.000000,6700.000000,6930.000000,6930.000000,367801
2018-06-01,6900.000000,7290.000000,6850.000000,7240.000000,7240.000000,868583
2018-06-04,7320.000000,7790.000000,7310.000000,7700.000000,7700.000000,1951846
2018-06-05,7790.000000,7860.000000,7560.000000,7710.000000,7710.000000,691254
2018-06-07,7680.000000,7680.000000,7450.000000,7550.000000,7550.000000,450541
2018-06-08,7510.000000,7670.000000,7390.000000,7480.000000,7480.000000,472464
2018-06-11,7490.000000,7620.000000,7440.000000,7580.000000,7580.000000,370043
2018-06-12,7680.000000,7690.000000,7480.000000,7580.000000,7580.000000,415179
2018-06-14,7520.000000,7580.000000,7420.000000,7440.000000,7440.000000,247226
2018-06-15,7450.000000,8190.000000,7310.000000,7780.000000,7780.000000,2215774
2018-06-18,7850.000000,8070.000000,7420.000000,7470.000000,7470.000000,1278669
2018-06-19,7470.000000,7550.000000,6850.000000,6890.000000,6890.000000,808123
2018-06-20,6890.000000,7100.000000,6680.000000,7050.000000,7050.000000,336488
2018-06-21,7050.000000,7280.000000,6880.000000,6920.000000,6920.000000,406831
2018-06-22,6920.000000,7010.000000,6590.000000,6740.000000,6740.000000,640418
2018-06-25,6650.000000,6920.000000,6600.000000,6890.000000,6890.000000,303561
2018-06-26,6700.000000,6850.000000,6610.000000,6760.000000,6760.000000,301705
2018-06-27,6700.000000,6860.000000,6610.000000,6620.000000,6620.000000,287401
2018-06-28,6620.000000,6630.000000,6350.000000,6420.000000,6420.000000,502832
2018-06-29,6360.000000,6510.000000,6210.000000,6500.000000,6500.000000,349843
2018-07-02,6510.000000,6520.000000,6020.000000,6050.000000,6050.000000,458752
2018-07-03,5970.000000,6200.000000,5790.000000,6030.000000,6030.000000,683811
2018-07-04,5920.000000,6140.000000,5860.000000,5860.000000,5860.000000,390931
2018-07-05,5920.000000,6120.000000,5900.000000,5930.000000,5930.000000,335932
2018-07-06,5980.000000,6120.000000,5930.000000,6120.000000,6120.000000,264966
2018-07-09,6100.000000,6120.000000,5920.000000,6090.000000,6090.000000,150747
2018-07-10,6130.000000,6260.000000,6110.000000,6180.000000,6180.000000,176509
2018-07-11,6160.000000,6220.000000,6040.000000,6160.000000,6160.000000,144936
2018-07-12,6150.000000,6470.000000,6140.000000,6320.000000,6320.000000,349543
2018-07-13,6280.000000,6430.000000,6230.000000,6320.000000,6320.000000,182983
2018-07-16,6330.000000,6340.000000,6190.000000,6200.000000,6200.000000,212734
2018-07-17,6240.000000,6240.000000,6010.000000,6080.000000,6080.000000,310600
2018-07-18,6050.000000,6160.000000,5970.000000,6000.000000,6000.000000,273571
2018-07-19,6050.000000,6460.000000,5910.000000,6420.000000,6420.000000,767263
2018-07-20,6370.000000,6370.000000,6080.000000,6110.000000,6110.000000,430744
2018-07-23,6110.000000,6110.000000,5840.000000,5850.000000,5850.000000,422277
2018-07-24,5830.000000,5940.000000,5720.000000,5830.000000,5830.000000,237176
2018-07-25,5830.000000,6100.000000,5830.000000,5960.000000,5960.000000,306084
2018-07-26,6000.000000,6210.000000,6000.000000,6120.000000,6120.000000,273232
2018-07-27,6180.000000,6340.000000,6010.000000,6180.000000,6180.000000,260425
2018-07-30,6190.000000,6300.000000,6160.000000,6250.000000,6250.000000,152018
2018-07-31,6170.000000,6240.000000,6130.000000,6200.000000,6200.000000,113332
2018-08-01,6200.000000,6280.000000,6150.000000,6240.000000,6240.000000,161761
2018-08-02,6320.000000,6450.000000,6160.000000,6250.000000,6250.000000,339583
2018-08-03,6330.000000,6400.000000,6250.000000,6280.000000,6280.000000,111620
2018-08-06,6260.000000,6360.000000,6240.000000,6330.000000,6330.000000,130450
2018-08-07,6350.000000,6400.000000,6250.000000,6340.000000,6340.000000,141358
2018-08-08,6350.000000,6490.000000,6250.000000,6350.000000,6350.000000,224104
2018-08-09,6320.000000,6370.000000,6240.000000,6330.000000,6330.000000,186255
2018-08-10,6350.000000,6460.000000,6290.000000,6330.000000,6330.000000,201602
2018-08-13,6270.000000,6280.000000,5980.000000,6010.000000,6010.000000,254733
2018-08-14,5980.000000,6080.000000,5930.000000,6010.000000,6010.000000,222868
2018-08-16,6010.000000,6080.000000,5870.000000,6030.000000,6030.000000,178101
2018-08-17,6000.000000,6180.000000,6000.000000,6180.000000,6180.000000,141030
2018-08-20,6230.000000,6320.000000,6200.000000,6260.000000,6260.000000,167568
2018-08-21,6300.000000,6360.000000,6240.000000,6280.000000,6280.000000,125257
2018-08-22,6290.000000,6390.000000,6280.000000,6360.000000,6360.000000,175103
2018-08-23,6370.000000,6410.000000,6230.000000,6310.000000,6310.000000,149450
2018-08-24,6300.000000,6380.000000,6240.000000,6360.000000,6360.000000,163211
2018-08-27,6360.000000,6480.000000,6260.000000,6460.000000,6460.000000,236243
2018-08-28,6460.000000,6510.000000,6410.000000,6460.000000,6460.000000,127063
2018-08-29,6480.000000,6760.000000,6450.000000,6750.000000,6750.000000,500409
2018-08-30,6800.000000,6930.000000,6720.000000,6800.000000,6800.000000,486096
2018-08-31,6800.000000,6810.000000,6610.000000,6670.000000,6670.000000,315914
2018-09-03,6660.000000,6660.000000,6500.000000,6570.000000,6570.000000,182431
2018-09-04,6550.000000,6840.000000,6550.000000,6750.000000,6750.000000,431755
2018-09-05,6790.000000,6790.000000,6630.000000,6630.000000,6630.000000,164175
2018-09-06,6730.000000,6730.000000,6560.000000,6590.000000,6590.000000,138976
2018-09-07,6560.000000,6750.000000,6480.000000,6530.000000,6530.000000,367388
2018-09-10,6540.000000,6720.000000,6460.000000,6670.000000,6670.000000,189643
2018-09-11,6770.000000,6770.000000,6570.000000,6630.000000,6630.000000,206119
2018-09-12,6700.000000,6700.000000,6520.000000,6540.000000,6540.000000,200835
2018-09-13,6540.000000,6600.000000,6330.000000,6380.000000,6380.000000,295555
2018-09-14,6440.000000,6440.000000,6320.000000,6340.000000,6340.000000,168028
2018-09-17,6270.000000,6400.000000,6240.000000,6320.000000,6320.000000,175737
2018-09-18,6280.000000,6350.000000,6240.000000,6300.000000,6300.000000,188221
2018-09-19,6300.000000,6330.000000,6190.000000,6220.000000,6220.000000,239954
2018-09-20,6260.000000,6300.000000,6210.000000,6250.000000,6250.000000,149232
2018-09-21,6290.000000,6370.000000,6250.000000,6330.000000,6330.000000,144460
2018-09-27,6350.000000,6460.000000,6310.000000,6460.000000,6460.000000,159080
2018-09-28,6500.000000,6540.000000,6460.000000,6480.000000,6480.000000,193214
2018-10-01,6480.000000,6500.000000,6340.000000,6360.000000,6360.000000,147307
2018-10-02,6390.000000,6390.000000,6090.000000,6120.000000,6120.000000,257227
2018-10-04,6120.000000,6180.000000,6020.000000,6080.000000,6080.000000,209978
2018-10-05,6050.000000,6060.000000,5850.000000,5920.000000,5920.000000,229554
2018-10-08,5820.000000,6050.000000,5820.000000,5860.000000,5860.000000,122717
2018-10-10,5830.000000,5890.000000,5460.000000,5520.000000,5520.000000,320298
2018-10-11,5150.000000,5360.000000,5100.000000,5100.000000,5100.000000,379914
2018-10-12,5060.000000,5180.000000,5000.000000,5090.000000,5090.000000,274475
2018-10-15,5090.000000,5150.000000,4950.000000,4970.000000,4970.000000,309409
2018-10-16,4960.000000,5050.000000,4955.000000,4975.000000,4975.000000,167937
2018-10-17,5030.000000,5250.000000,5030.000000,5150.000000,5150.000000,207445
2018-10-18,5150.000000,5280.000000,5040.000000,5060.000000,5060.000000,158265
2018-10-19,5090.000000,5090.000000,4900.000000,5040.000000,5040.000000,136495
2018-10-22,5060.000000,5150.000000,4995.000000,5100.000000,5100.000000,97007
2018-10-23,5020.000000,5170.000000,4850.000000,4875.000000,4875.000000,265826
2018-10-24,4980.000000,4980.000000,4725.000000,4755.000000,4755.000000,315081
2018-10-25,4545.000000,4680.000000,4430.000000,4560.000000,4560.000000,339118
2018-10-26,4585.000000,4610.000000,4350.000000,4450.000000,4450.000000,270644
2018-10-29,4405.000000,4580.000000,4010.000000,4010.000000,4010.000000,485295
2018-10-30,3840.000000,4265.000000,3840.000000,4245.000000,4245.000000,396714
2018-10-31,4210.000000,4315.000000,4160.000000,4285.000000,4285.000000,237976
2018-11-01,4350.000000,4550.000000,4350.000000,4420.000000,4420.000000,233519
2018-11-02,4455.000000,4650.000000,4455.000000,4560.000000,4560.000000,288984
2018-11-05,4515.000000,4655.000000,4460.000000,4600.000000,4600.000000,108054
2018-11-06,4600.000000,4730.000000,4560.000000,4625.000000,4625.000000,169343
2018-11-07,4700.000000,4755.000000,4560.000000,4615.000000,4615.000000,219630
2018-11-08,4700.000000,4915.000000,4690.000000,4915.000000,4915.000000,347687
2018-11-09,4920.000000,4940.000000,4760.000000,4850.000000,4850.000000,169686
2018-11-12,4845.000000,4845.000000,4730.000000,4775.000000,4775.000000,95092
2018-11-13,4650.000000,4865.000000,4550.000000,4840.000000,4840.000000,178576
2018-11-14,4900.000000,4910.000000,4750.000000,4825.000000,4825.000000,106974
2018-11-15,4750.000000,4910.000000,4750.000000,4845.000000,4845.000000,86726
2018-11-16,4900.000000,4905.000000,4800.000000,4820.000000,4820.000000,92479
2018-11-19,4825.000000,4980.000000,4825.000000,4975.000000,4975.000000,107549
2018-11-20,4910.000000,4910.000000,4795.000000,4830.000000,4830.000000,201897
2018-11-21,4795.000000,4850.000000,4670.000000,4805.000000,4805.000000,100510
2018-11-22,4810.000000,5290.000000,4810.000000,5070.000000,5070.000000,736133
2018-11-23,5140.000000,5230.000000,4960.000000,4960.000000,4960.000000,282779
2018-11-26,4960.000000,5050.000000,4925.000000,5010.000000,5010.000000,110548
2018-11-27,5060.000000,5060.000000,4930.000000,4960.000000,4960.000000,98255
2018-11-28,4960.000000,5070.000000,4915.000000,4915.000000,4915.000000,124266
2018-11-29,4960.000000,5000.000000,4770.000000,4840.000000,4840.000000,208074
2018-11-30,4840.000000,5020.000000,4800.000000,4950.000000,4950.000000,271279
2018-12-03,5040.000000,5100.000000,4950.000000,5070.000000,5070.000000,196286
2018-12-04,5100.000000,5110.000000,4965.000000,4985.000000,4985.000000,140606
2018-12-05,4855.000000,4925.000000,4840.000000,4875.000000,4875.000000,139417
2018-12-06,4875.000000,4900.000000,4650.000000,4715.000000,4715.000000,214801
2018-12-07,4720.000000,4800.000000,4620.000000,4640.000000,4640.000000,215234
2018-12-10,4615.000000,4660.000000,4500.000000,4565.000000,4565.000000,115254
2018-12-11,4565.000000,4600.000000,4405.000000,4405.000000,4405.000000,179936
2018-12-12,4430.000000,4560.000000,4425.000000,4500.000000,4500.000000,193214
2018-12-13,4505.000000,4680.000000,4500.000000,4650.000000,4650.000000,232569
2018-12-14,4660.000000,4725.000000,4600.000000,4675.000000,4675.000000,129700
2018-12-17,4650.000000,4680.000000,4555.000000,4560.000000,4560.000000,76885
2018-12-18,4500.000000,4540.000000,4450.000000,4515.000000,4515.000000,107870
2018-12-19,4600.000000,4750.000000,4520.000000,4620.000000,4620.000000,199296
2018-12-20,4520.000000,4700.000000,4500.000000,4520.000000,4520.000000,128666
2018-12-21,4490.000000,4540.000000,4435.000000,4445.000000,4445.000000,153759
2018-12-24,4480.000000,4490.000000,4285.000000,4340.000000,4340.000000,181005
2018-12-26,4210.000000,4235.000000,4170.000000,4200.000000,4200.000000,196282
2018-12-27,4450.000000,4450.000000,4260.000000,4325.000000,4325.000000,61794
2018-12-28,4375.000000,4375.000000,4305.000000,4335.000000,4335.000000,51329
2019-01-02,4435.000000,4450.000000,4310.000000,4380.000000,4380.000000,91768
2019-01-03,4365.000000,4425.000000,4270.000000,4295.000000,4295.000000,128349
2019-01-04,4245.000000,4265.000000,4095.000000,4140.000000,4140.000000,276479
2019-01-07,4215.000000,4520.000000,4195.000000,4450.000000,4450.000000,427149
2019-01-08,4450.000000,4665.000000,4440.000000,4550.000000,4550.000000,357982
2019-01-09,4620.000000,4735.000000,4570.000000,4700.000000,4700.000000,184192
2019-01-10,4720.000000,4900.000000,4660.000000,4750.000000,4750.000000,304472
2019-01-11,4760.000000,4850.000000,4660.000000,4775.000000,4775.000000,137028
2019-01-14,4875.000000,4875.000000,4685.000000,4715.000000,4715.000000,134726
2019-01-15,4715.000000,4750.000000,4660.000000,4730.000000,4730.000000,116569
2019-01-16,4750.000000,4850.000000,4705.000000,4785.000000,4785.000000,147415
2019-01-17,4830.000000,4850.000000,4640.000000,4685.000000,4685.000000,170231
2019-01-18,4685.000000,4875.000000,4675.000000,4860.000000,4860.000000,281073
2019-01-21,4900.000000,4930.000000,4820.000000,4870.000000,4870.000000,159280
